Longitude,Latitude,nx,ny
34.69431068544447,53.977642543847075,0.5267989684780295,-0.8499899098286309
34.789993897311184,54.04737911318067,0.7176081437984408,-0.6964470919992101
34.839913666251675,54.12766956813781,0.9430667614733146,-0.33260349277215134
34.84988812514644,54.21720371425374,0.9596505880718573,0.2811952147767424
34.789625360640414,54.29929127262272,0.73152836800971,0.6818110051891582
34.70376658008676,54.37398037901132,0.5571093628994311,0.8304391354998812
34.58960842638235,54.43347486543537,0.20888501787462696,0.9779402074296345
34.44039075153555,54.43023664522954,-0.042261982358619554,0.9991065633089994
34.305067653239185,54.42143885488705,-0.4098271912031799,0.9121631835096788
34.252670016724586,54.345895309305234,-0.45197201573457035,0.8920321165702664
34.105589766966936,54.32036802943338,0.023386485396708206,0.9997264987489277
33.96671051665963,54.35258472654154,0.27017455598222895,0.9628113570683539
33.83286593754345,54.396897080507955,0.16813102888417888,0.9857646560545511
33.68334602458732,54.40091508948237,-0.08512303912087886,0.9963704472789351
33.53819733225238,54.37172262126502,-0.26511720670243155,0.9642161929309734
33.41241791033107,54.326421728558365,0.1000184490771335,0.9949855827318327
33.31401892573543,54.39425759757578,0.711570702310909,0.7026145000017859
33.26542598816525,54.47528735158394,0.9452665608172287,0.32629914036167573
33.25614835853169,54.56190472031288,0.9545951176892451,0.2979062961467184
33.212009851041884,54.646451185189754,0.9949758832170807,0.1001148930798519
33.23874798226364,54.7348355821758,0.9741636120002979,-0.2258434348271676
33.25322406172219,54.82422648502433,0.9733048813064539,-0.2295160299957929
33.28065918709667,54.9125677442656,0.990057043302944,-0.14066645302357136
33.27851892084702,55.00226007368455,0.8691310225060449,0.4945819100185498
33.1970008600821,55.059580899875336,0.6011995641026908,0.7990989201111053
33.11549551068077,55.12491022457808,0.789645505233096,0.613563343156327
33.078581908188134,55.211984061081885,0.9523937665010777,0.30487065048950013
33.05907586378289,55.301161103196485,0.9516957020361093,0.3070428157863282
33.021759496010475,55.3881081801573,0.9519061801741778,-0.30638966063854994
33.10205098345347,55.434678278426546,0.06229873644457564,-0.9980575471571814
33.23681336813904,55.401531839483646,0.09333538139239608,-0.9956347254793477
33.3394161587948,55.456929982392666,0.952798884965682,-0.30360218182376963
33.28099092354367,55.54017486660943,0.8877482920237931,0.46032919743248735
33.25187359219362,55.6257564752874,0.9462713333016061,-0.32337372152294747
33.33584309370476,55.700685856644036,0.5663879478252483,-0.8241387580731196
33.44676266605206,55.75969365699977,0.3630448766853963,-0.9317716552420369
33.58893867629481,55.79929913174646,0.27758833893172513,-0.9607001166280379
33.726998984181165,55.840666202658284,0.6348271178228464,-0.7726542114534406
33.7332194460123,55.917842904419,0.9664840609292571,0.25672662497234744
33.68450907256493,56.00062554591615,0.8248342715877045,0.5653745876977325
33.62093317519757,56.08165918907713,0.8862334967582173,0.4632388036679386
33.59613561830979,56.169694964896166,0.6120966506287286,0.7907829602925773
33.45565833822217,56.20958831656923,0.6378100640028819,0.7701936913897955
33.47017674979369,56.274003575688624,0.8405439076856398,0.5417434256662048
33.3854303807259,56.31855074975447,0.28259839988912727,0.959238314695626
33.23264232461303,56.3439828993314,0.357188369569787,0.934032370233536
33.160834395484756,56.404439714994666,0.4620438225925081,0.886857094465677
33.06740746282136,56.43006863698203,0.49285536254412327,0.8701112524335614
32.98766208052681,56.50252936023543,0.659694732230103,0.7515336720785386
32.90079210200873,56.57632326258345,0.5640051336247996,0.8257712814362533
32.78628251191525,56.6400724221672,0.34453957400284735,0.9387717943919791
32.63952033463982,56.67221287491097,0.18647991964916621,0.9824587724518726
32.48268370920681,56.69769833169352,0.131403217152333,0.9913290041767246
32.32185475478392,56.71432026710443,0.08520473582914716,0.9963634643001946
32.15933238000633,56.72534995238385,0.14995945775793595,0.9886921467418187
32.0259671476176,56.75919889315014,0.511873498715031,0.859060836794015
31.963568170660732,56.8419965348714,0.9368524370522144,0.3497249078766431
31.96193452641886,56.93073119145026,0.9896924401090541,-0.1432091966005898
31.98922910582864,57.01933454209896,0.819359839813541,-0.5732795591164302
32.07608273978386,57.09387753136494,0.6067234607482251,-0.7949129777388823
32.17872717544457,57.16397040517107,0.44031509980880573,-0.8978433119873209
32.3181008362024,57.21256663987341,0.2567068956575918,-0.9664893014006116
32.47406444863352,57.24241422701415,0.1639045417793039,-0.9864762040637962
32.632649970128455,57.26482946329565,0.2978503164403395,-0.9546125858149942
32.74680611510669,57.32751282394512,0.7532673404239287,-0.6577144622483687
32.76468625447784,57.41604800334618,0.9000407061476481,-0.4358058366718406
32.82742549042828,57.49401063876962,0.6929260448929803,-0.721008665904212
32.91971867620904,57.56504205556836,0.8419088181221251,-0.5396198124311286
32.93043133566552,57.654719210667025,0.9692979764360888,-0.2458890662003974
32.96467500318218,57.7422604957228,0.5749619691334752,-0.8181801354531634
33.10055377149563,57.77426981628579,0.21969484476337636,-0.9755686419644678
33.24981215470356,57.80647244303757,0.45945040288887795,-0.8882034267470756
33.31456237579719,57.884972315856345,0.8886555351782325,-0.45857533710077464
33.333485458293666,57.968619724773426,0.861390731060664,-0.5079429184886575
33.41100231220192,58.04851917181074,0.31745376774998224,-0.9482737502121106
33.55051366540434,58.041274295291586,-0.23670749795809945,-0.9715809592671197
33.67872184924183,57.98329432239107,-0.10105658882985481,-0.9948806792043324
33.82596922958446,58.0132944578376,0.13177501317082946,-0.9912796507060092
33.98299989478397,58.023743295019884,0.06418601660589894,-0.9979379516143613
34.14831775196589,58.03402747793869,-0.005498268957816483,-0.999984884404993
34.31458206896866,58.02192013948652,0.07710697861296642,-0.9970228251395149
34.46196501724196,58.05828408708129,0.06813359790011346,-0.997676206410269
34.61797964056154,58.04263985597766,-0.14586955267123425,-0.9893038328054198
34.77342542627244,58.012360287907036,0.01167175965118514,-0.9999318826933388
34.92825207179072,58.046261527919896,0.4908109042209862,-0.8712661225468242
34.9815852921262,58.12962311878993,0.8503220017296069,-0.5262627607712276
35.03288917026861,58.21533149384814,0.700380243426577,-0.7137699311526989
35.1399206868812,58.28498828266348,0.737167152601979,-0.6757104328961413
35.17501184539304,58.37038040628332,0.7677484162110343,0.6407514099909952
35.035785097666,58.40976355813621,-0.027012842348884316,0.99963508659322
34.90723903803633,58.363144461159486,0.0585597968820321,0.9982839025994235
34.783712334611536,58.424550263366584,0.6508812261663108,0.7591795765326145
34.74307327112109,58.50389168219558,0.8924580575257558,0.45113037534326456
34.70304874626474,58.58412468642391,0.9807735781371703,0.19514914406169495
34.70994569239025,58.670383080777356,0.976125390654789,-0.2172077846649042
34.7406206061017,58.752971518583074,0.8749212781119331,0.4842651723043702
34.64210854637209,58.7929443672214,0.24957287214887416,0.9683560200088402
34.47732095784366,58.82083132230583,0.16339380077749002,0.9865609286138823
34.3115434360409,58.847692419992285,0.16572660431917768,0.9861717358659366
34.15081965130022,58.875700013905174,0.13136138157096544,0.9913345486927041
33.98133839024127,58.891447770872716,0.04531280449223848,0.9989728473532442
33.808887721189706,58.8912098395624,0.19902376245900286,0.979994664259282
33.71882173925205,58.94476137909272,0.8100104902500951,0.586415386637152
33.70570739808827,59.033731925449054,0.9077826136181435,-0.41944096892484434
33.78595636023378,59.09005868244217,0.303459413514966,-0.9528443652292606
33.95113833042987,59.111896135161196,0.2325079366219425,-0.9725944989602844
34.092079840123624,59.1632404028167,0.5950980359949533,-0.8036531139459048
34.13679523530567,59.249373434188904,0.9531051228684263,-0.3026394302829059
34.14780593238477,59.33873909431862,0.9895243919221394,-0.14436577776994244
34.162865442237745,59.428066099862455,0.8783086309562355,-0.4780940794318451
34.24006192599734,59.508222965659705,0.25734562358959695,-0.9663194244240779
34.404853742930925,59.49251128079255,0.045093837739857694,-0.9989827555057652
34.56862392304145,59.52305417400693,0.6274500093048518,-0.7786568472846953
34.542404983508895,59.603351540505805,0.9999504283975947,0.009956944685330676
34.56712669898508,59.673416547595515,0.4767526734472161,-0.8790374783596728
34.728186878798134,59.704111766818926,0.45091823617759474,-0.8925652605173962
34.79160979498804,59.78682396571827,0.8572370222374042,-0.5149220209949738
34.82785117523828,59.870031889129194,0.9275444173303126,-0.3737129297728018
34.860526852756706,59.95787406085685,0.9734014870580141,-0.22910596891667165
34.869590192904305,60.0473682634566,0.8618169239770302,-0.5072194688167735
34.9558681362617,60.11986849665793,0.6135831999192916,-0.7896300759069419
35.04611937916503,60.18454052460761,0.6132750116445437,-0.7898694576272618
35.13666014317557,60.26024007208054,0.5897663361870075,-0.8075739400826116
35.24675048573764,60.33106020135247,0.42973150666017684,-0.9029567166722745
35.383916118950225,60.37791313551592,0.18512760749832874,-0.9827144900437484
35.563950001597924,60.390815489450674,0.10087458813315046,-0.9948991493960416
35.72636565702996,60.41263470114511,-0.2357668476377151,-0.9718096488278836
35.80539514862731,60.33223944911067,-0.32860930775059966,-0.9444659458443547
35.97520190196573,60.32605677152108,0.17227118244472592,-0.9850495620521315
36.10900441727274,60.385336399483165,0.5388212215855842,-0.8424201393420142
36.19019215903664,60.463566913472846,0.9966663949460791,-0.08158490782728323
36.122152235126876,60.54595419719923,0.9954715005344162,-0.09506046298939326
36.205237988459636,60.621126575202716,0.7034680710746077,-0.7107268624292815
36.27949806429962,60.70169302288741,0.3254310335179479,-0.9455657790039994
36.45996185873668,60.708793720320074,0.05096592454175556,-0.9987003927783367
36.64222297401742,60.72020368986198,0.1820338535859797,-0.9832922638507018
36.79059061507213,60.770001998707606,0.2488474968485394,-0.9685426801706861
36.960575260130334,60.80199788555117,0.19090133046452565,-0.981609230817882
37.10700808630851,60.83153821326716,0.38900877240813764,-0.921234050059763
37.20842440448014,60.90665694736035,0.7669503353212658,-0.6417064618270555
37.24242268733626,60.99338210894795,0.9031329008537397,-0.42936111071627037
37.27999944329379,61.05721034127311,0.034495651007088644,-0.9994048479278042
37.4067774658362,60.999055010267405,-0.4840989002712493,-0.8750132883311926
37.513637039559384,60.9279509289619,-0.8771617765344883,-0.4801949789271647
37.49375865404873,60.84016835604198,-0.833172595637077,-0.5530130431367561
37.61395928936025,60.7768048569043,-0.4868658645231223,-0.8734767483809474
37.73123595737199,60.70780124632623,-0.6165061909934355,-0.7873500596728025
37.80575623460326,60.62662514623649,-0.45215712331870656,-0.8919383027049304
37.95306829505129,60.59534607833989,-0.2019500080387694,-0.9793958312414552
38.10076527721637,60.56579470707513,-0.11193872079481859,-0.9937151114815653
38.26507090684588,60.560200016007336,-0.399535814885541,-0.9167175860774934
38.30904918931913,60.475017695906836,-0.9808836965387802,-0.1945948968098034
38.29918866134633,60.38822454439611,-0.9729191917466998,-0.23114550900017186
38.34949283095809,60.304785553803484,-0.5844143446939243,-0.8114554046378464
38.491314006718085,60.24985488517295,-0.39903312550570025,-0.9169365107515088
38.61880866981636,60.187584482990275,-0.5795152580191727,-0.8149613890994909
38.69355761065671,60.10604039790169,-0.5093909615510106,-0.8605352103720898
38.84083090942463,60.05615915517497,-0.14666983516081467,-0.9891855030548616
39.016201928005614,60.05820084839859,0.2912930064249857,-0.9566338821136815
39.101391305247205,60.135499248050145,0.6822097736374113,-0.7311564981271739
39.184576041257195,60.21530328266812,0.7653038665791316,-0.6436691633122024
39.2397129908258,60.29995969891331,0.5421238461835323,-0.8402985989510954
39.39139699761083,60.34873510377284,0.196109883378618,-0.980581926022107
39.56510787817606,60.3650365188269,0.2192407253402003,-0.9756707971197573
39.70754549478192,60.41977610042829,0.2041580313483587,-0.9789379440168628
39.88603121584737,60.431965252392864,0.2776816855392587,-0.9606731397910927
39.98920005321387,60.501188090923,0.8985122414506147,-0.4389484616254991
39.963023140256645,60.58956504513026,0.9946509712214086,0.10329300774161176
39.97076242390362,60.67873162752264,0.9964054479789058,-0.0847123558753724
39.978215235416776,60.76825782527249,0.5941392029212968,-0.8043622365278259
40.12729907351643,60.79435684711325,0.025946344792083114,-0.9996633369249521
40.30798795794819,60.77681710362729,-0.12246295754774106,-0.9924730847880259
40.483915966434864,60.75035327655032,-0.1434301555804734,-0.9896604420053178
40.66078729272184,60.72568637097646,-0.1638422956482308,-0.9864865443363724
40.83167256121343,60.69259553100128,-0.21982853110479855,-0.9755385266160977
40.992645115426434,60.65090529805068,-0.27161268094026975,-0.9624066456298186
41.147892853816764,60.60335109172842,-0.18112066177965358,-0.9834608817215357
41.328132922418696,60.58911964419216,-0.0686121811756956,-0.9976434075331293
41.506605603333746,60.57868088995688,-0.20075264828055656,-0.9796419622537323
41.60388573252892,60.53261113492712,-0.9398221713083718,-0.34166399622614263
41.55466901512104,60.446471876056194,-0.8643792473478991,0.5028404486059961
41.50364548926434,60.36029885124507,-0.8450669411227621,0.5346605138042438
41.4462873812876,60.27516740637349,-0.8498037719863899,0.5270991833779519
41.39756930954766,60.18927992258074,-0.9999774340162791,0.006717995104059972
41.44513850181539,60.104156036342225,-0.6452463873848652,-0.763974541177113
41.57171932803306,60.04219430096097,-0.3050427870284022,-0.9523386467438695
41.73945026313253,60.009885284825025,-0.17144313390002472,-0.9851940173582756
41.908483285106584,59.98359074961169,0.16180992968236457,-0.986821942731407
41.98597686487954,60.05030843551329,0.6435852009380143,-0.7653744764058804
42.076883965641784,60.125194878259,0.4590566328297563,-0.8884070057439925
42.21996010635797,60.171211983411055,0.005671117592058642,-0.9999839190833305
42.37683626139293,60.126895970355335,-0.3504125432696635,-0.9365954567043802
42.503178516626676,60.06525024429238,-0.1456307941547034,-0.9893390075165692
42.67534107072294,60.082956034588676,-0.144617918639287,-0.9894875732460922
42.79476940673921,60.02263296564995,-0.7780500517330152,-0.6282022898702713
42.79648408825285,59.93291625826805,-0.9269149927107243,-0.37527136353321444
42.864681046700255,59.84995219769908,-0.6833035102552519,-0.7301344484907221
42.96446859046686,59.775706308417604,-0.7365198056037268,-0.6764159784876821
43.01116552514368,59.69045164919292,-0.9852065818692705,-0.17137091655665623
42.994607839656275,59.602436612073326,-0.6953673206961267,-0.7186544992608688
43.14160901455317,59.56423503213115,0.0309369329035426,-0.9995213385328608
43.282708901911676,59.611353843640906,0.17367265901560525,-0.9848034359761593
43.44011852227017,59.61687796375868,0.046879489944294556,-0.9989005523186795
43.61534544438699,59.62696483856115,0.05139062827125617,-0.9986786286518228
43.792014097566074,59.63498602593354,0.01686492227529341,-0.9998577770846454
43.96321884888902,59.632832531010045,0.24774301888885986,-0.9688257823736082
44.06531962266726,59.70487427323192,0.40227555713811664,-0.9155186377836432
44.20793136853859,59.74035832143963,-0.020351972636122023,-0.9997928771549728
44.356052841792405,59.698956052913246,0.056287123116895224,-0.9984146231757742
44.49108557720692,59.75632156500039,0.1654302548629367,-0.986221491743099
44.66417101636948,59.75064025222845,-0.12606698037640998,-0.9920217318480347
44.82610959676577,59.71374642259835,-0.5019811868448226,-0.8648785394804654
44.871270251216416,59.63043849561466,-0.7659340414459198,-0.642919158335105
44.95950963596863,59.55482188312703,-0.6364508007776963,-0.7713173005899902
45.052529681451055,59.48087266916023,-0.6031821380438196,-0.7976034781424204
45.15163324742651,59.409529724926124,-0.8024217543583444,-0.5967573444311154
45.165298632835835,59.32923941210566,-0.994932053373874,-0.10054953589771883
45.16831488691454,59.244465831977394,-0.6727759022198769,-0.7398463255245853
45.30865386573765,59.19887998092909,-0.11730764548506543,-0.9930956229441101
45.478630240688425,59.2078103854443,0.17957167088346065,-0.9837448932605048
45.61938985361099,59.255601373770176,0.006748071125368291,-0.9999772315088414
45.7671105388847,59.209757115338896,-0.07600373004244725,-0.9971075333280933
45.932109658851594,59.231764554909624,0.30868303986646434,-0.9511649598775171
46.04529965929328,59.300038262109226,0.4970407606830442,-0.867727193430989
46.162705329165426,59.36385151524772,0.6291343836873045,-0.7772965503991353
46.22729788261807,59.447345412777565,0.7858126692554632,-0.6184645898009069
46.29361108558141,59.53017858322628,0.9146231868232205,-0.4043073411717082
46.30340265119597,59.619509454537074,0.6823257378423787,-0.7310482798542469
46.43501919566532,59.66216219594901,0.10967716870437927,-0.9939672623708444
46.61180952258556,59.65353994401447,-0.03731294215010245,-0.99930362970826
46.78893642436259,59.64894730040804,-0.04193567330593191,-0.9991203127273401
46.96559485890179,59.63869065499973,-0.10294972448407537,-0.9946865607962405
47.132896183575994,59.613347581018765,-0.4815570794928145,-0.8764147301308618
47.16719189958644,59.527920629338475,-0.9990031623426601,-0.04463946269126297
47.14063562722389,59.440143688926874,-0.9083221364070063,-0.4182713192570247
47.241313759105154,59.366956865645356,-0.8001947019667053,-0.5997403095877544
47.26180087019469,59.27848074258533,-0.9251472855845764,-0.3796083507715423
47.31135925667478,59.19624828715321,-0.3848217180086472,-0.9229909237629984
47.47695446599419,59.18877696084743,0.26973915914349395,-0.9629334276182134
47.56105468644238,59.266193553706145,0.921470012086875,-0.3884495035710748
47.545153580613054,59.350557162377946,0.9930886587370916,-0.11736658761233769
47.58094559481838,59.434498996694984,0.8670146423502699,-0.49828266069594823
47.64141781701293,59.518057477112535,0.6169584885041374,-0.7869956946913307
47.76439007863412,59.57830871792068,0.5732987664399967,-0.8193464007355973
47.84193747528429,59.65836159345543,0.891760657625986,-0.4525073806143596
47.85005432274928,59.747128069692245,0.6727974892791606,-0.7398266948547191
47.98997577391738,59.79298744073857,-0.02321434901324097,-0.9997305106877009
48.13295753429686,59.740558885477476,-0.30462188482713204,-0.9524733630314107
48.28902511554811,59.697344898238555,-0.26718880549311375,-0.9636441989755156
48.44500939609391,59.65403653179746,-0.2330665919493393,-0.9724607774697754
48.60997502571228,59.62042385064316,-0.14279106061446525,-0.9897528545089406
48.783205501779854,59.60524517908089,0.11434516592373731,-0.9934410818110317
48.91387509975333,59.6554027789628,0.47920613236317483,-0.87770238845837
48.99419257222775,59.72043946285806,0.1542445034573695,-0.9880327085442008
49.16458790089522,59.6945422438693,-0.04633366716117122,-0.9989260189260253
49.33872606421064,59.70445879978496,0.06662352720133789,-0.9977781845797455
49.51492327715142,59.717934796272544,0.06622478397968205,-0.9978047293868898
49.68554357529978,59.727477246256306,0.26439961828570185,-0.9644132111550396
49.80042531177035,59.79620687726429,0.5145936646736429,-0.85743417256239
49.91385730197331,59.86450093981067,0.24691419420603186,-0.9690373474224748
50.090781044304734,59.87019056006302,0.3346410876108372,-0.9423456597674953
50.147697421514955,59.94754107600631,0.9798243956489577,-0.19986033546242915
50.124694683994065,60.03645372296611,0.9997603129266927,0.02189330255401513
50.14380001251275,60.12551673016063,0.9951671669483203,0.09819526377607869
50.107238303919125,60.21336669856507,0.8383546015726198,-0.5451252718614448
50.23422734249818,60.264585990226934,0.11788017117320684,-0.9930278270240845
50.41064333923372,60.249383249687185,-0.1992146902068351,-0.9799558700297656
50.556263144579454,60.199119509021834,-0.5242823670765342,-0.8515444789161787
50.621568891454245,60.119519748093175,-0.42089558352048717,-0.9071090936447216
50.788683932913074,60.09127704110553,0.03930038118394395,-0.9992274415961547
50.94459572816921,60.13222464118064,0.19169972421695158,-0.9814536238331104
51.1137688745348,60.154773361402945,-0.1407883845767483,-0.9900397117127522
51.22840969998951,60.09186493627167,-0.6527971886198598,-0.7575327257155344
51.284763067599656,60.00742061383996,-0.43342767074818844,-0.901188356687879
51.44605616756116,59.9871875946415,-0.014574713126797123,-0.9998937832276343
51.61039660081534,60.0026740943489,0.039315246953446466,-0.9992268568032936
51.78343699609179,60.00046206830154,-0.3253675491728303,-0.9455876257361165
51.841601559728225,59.92311870594211,-0.247819062855556,-0.9688063336319566
52.000214599427714,59.94501071477313,0.46482155290368876,-0.8854043844234132
52.047436807405695,60.03117854972757,0.597291871897524,-0.8020239521143692
52.187617864752234,60.08457568268999,0.4981347361058257,-0.8670996394214332
52.275757537189804,60.162345120797056,0.6914414408693047,-0.7224325116220751
52.353624969620945,60.24346137780805,0.8724081434892922,-0.4887781001370321
52.3701787918527,60.33087532185004,0.912843917228201,0.40830868565274603
52.281344740438726,60.405056195315716,0.3786983665504755,0.9255201495224193
52.112293234129936,60.43639527138,0.14791511429695187,0.989000060142829
51.938609140056634,60.45631582364863,0.4760856308822298,0.8793989265785291
51.91225416747922,60.54469165697832,0.7240310622611791,0.6897673672195203
51.795782863309555,60.606236892383514,0.7219491808821735,0.6919460818760077
51.76862593242732,60.69454767808063,0.9647879620921094,0.2630288733241172
51.747591863652644,60.783001122722894,0.8102234145339907,-0.5861211637032747
51.87411442693272,60.84036948678687,0.15967486017882915,-0.9871696607102911
52.05509907434409,60.8327404662475,-0.09219304533871517,-0.9957411523037369
52.22838778735302,60.80756825134133,0.008084476869755311,-0.9999673200828828
52.388014499855785,60.835432001263776,0.11799916011539001,-0.9930136948763911
52.550310278884105,60.84582208793887,0.3040800922909103,-0.9526464703510696
52.64956420927843,60.9189173888185,0.573963788230181,-0.8188806810521663
52.755655629095855,60.989751231500485,0.4238666675056361,-0.9057245984170168
52.90880945331782,61.04024060102861,0.12006486939001922,-0.9927660485423329
53.08455363729837,61.02952807162858,-0.28727713043475167,-0.957847508912131
53.181192307968075,60.95854767586516,-0.9293794184437536,-0.3691258546527866
53.13850172649912,60.89369839961954,-0.6751699231047751,-0.7376622363485149
53.29888756586384,60.850823172281196,-0.39065761378283703,-0.920536055129564
53.40317947329388,60.78137430714311,-0.2894408536971184,-0.9571959006447338
53.57043224733155,60.76871236887305,-0.08331476389854228,-0.9965232812717073
53.74310429466475,60.75295474408019,0.18433595768347708,-0.9828632940063003
53.83936374072619,60.81915045592794,0.463642408553117,-0.886022413368344
53.97484468494454,60.8742210586646,0.10127609489001226,-0.9948583580610002
54.148912620474505,60.85066238068031,-0.032196380704891184,-0.9994815621458486
54.330962788474615,60.862749397283935,0.024231938997990247,-0.9997063634549886
54.51290996263879,60.85948533281225,0.09430491687339532,-0.9955433605089745
54.68141482748245,60.895946696083506,0.2883014564710211,-0.9575396964077718
54.813405480296254,60.949960219366474,0.5954119170259509,-0.8034205928798952
54.86700957403943,61.03349025025272,0.6722332073242417,-0.7403394592824045
54.98284456749453,61.1038120499089,0.37327617397234997,-0.927720269232361
55.13867081153848,61.142795469415546,0.09556751525316419,-0.995422950322292
55.32413050791269,61.13657787001185,-0.05322878364473946,-0.9985823434207624
55.502541871194296,61.1233995587662,0.18711204215840588,-0.9823385789427751
55.61587161992912,61.192147585404385,0.5714584641645244,-0.8206309912102534
55.71177923797966,61.269105077506914,0.24989044713842112,-0.9682741163683763
55.8799175129301,61.26029207584533,-0.2385662727980614,-0.9711262191307785
56.00996326074121,61.195853372922286,-0.3630080243611761,-0.9317860131217873
56.167544569887454,61.14823745361603,-0.43290854467950757,-0.9014378469664288
56.26548308994602,61.07314195385988,-0.3902092725184395,-0.9207261936323037
56.43182239349779,61.03623492994836,-0.32865063258082133,-0.9444515666270167
56.55556237829671,60.972200047483966,-0.5050600734417531,-0.8630841918463176
56.66465102934517,60.89998814309797,-0.684914919982775,-0.7286230523288354
56.720368213350184,60.817280470114625,-0.30148274178737505,-0.9534716337701752
56.8917597005197,60.828177569564026,0.20320555222690076,-0.9791361006234834
57.037275089488716,60.88304991394294,-0.019988180921052725,-0.9998002163549812
57.1497065243134,60.82302065151414,-0.41288605028265585,-0.9107826905919919
57.284507985367206,60.77097157194803,-0.22190926545620107,-0.9750673196783335
57.45952061637136,60.75251206589234,-0.14061714651640114,-0.9900640474765181
57.62974960343983,60.7219374803498,-0.12338174999808343,-0.9923592815948317
57.79633643492217,60.71063517121257,-0.057885756239548516,-0.9983232138063182
57.96825959012574,60.70230966212123,-0.026177712106696664,-0.9996573049744892
58.15096247675518,60.701348690353136,0.07016954087502501,-0.9975350798510237
58.326652607299145,60.727520077249316,0.25423957728231084,-0.967141270623538
58.4673164005038,60.78451098555081,0.41357149741307564,-0.9104716450980265
58.59125588799024,60.84771313938916,0.6364368817483205,-0.7713287856358496
58.64720660128257,60.93294153886711,0.9647277613418116,-0.2632495897364639
58.63897480571836,61.022588111538546,0.9858629398668591,0.16755376390004975
58.61682616801554,61.11169576412538,0.9352746464430002,0.3539227821445251
58.57241961995841,61.19846652618428,0.9975284197833415,0.07026415675541695
58.60448603824887,61.28688651164857,0.9228594516158047,-0.3851369010668495
58.64563772884143,61.373910695841765,0.8823179281351463,-0.470653878865672
58.69695628700644,61.46023716689984,0.5646875259358639,-0.8253047910029562
58.8460676927558,61.51104827420076,0.41216345339029287,-0.9111099207501738
58.9640773228417,61.581076075680905,0.3618850878704168,-0.9322227111463337
59.13042958246663,61.62143641022725,0.19478922157218118,-0.9808451249607675
59.30926107650207,61.64962723932925,-0.16100765357955693,-0.9869531576973679
59.39483481945402,61.57830238054259,-0.8086595204948368,-0.588276958509392
59.424591714047395,61.491090997671776,-0.9998045978655841,-0.019767804299862763
59.398273236596374,61.404396102629335,-0.769454355205523,0.6387018046438047
59.291897815007395,61.33123251945365,-0.7705412393811939,0.6373901461529616
59.265738288399255,61.2441745431002,-0.9996925622462193,-0.024794777466009346
59.29624888045362,61.155803327947574,-0.916778720820181,-0.3993955145608333
59.34202203970129,61.06907162534474,-0.9322377889232849,-0.36184624483808714
59.364558456447526,60.97981485495584,-0.7854189790181662,-0.6189644799163045
59.467728347498266,60.909559855074185,-0.8397469435766133,-0.5429779652561751
59.46792271432339,60.81995602977244,-0.974368806790655,0.2249565032475288
59.426834799754154,60.732434958724674,-0.9614219771799783,0.2750777740846052
59.417309096542276,60.643056806847994,-0.9457144095431975,0.32499885474007634
59.366520565509916,60.55692652356124,-0.8400386904914636,0.5425264956455002
59.30824089308307,60.47417747737097,-0.6673561961525084,0.7447386840072528
59.20080523784034,60.40842993933297,-0.6996104735561358,0.714524446950949
59.15316261925226,60.32233608824004,-0.931747008495173,0.36310812736744946
59.132477124301936,60.23309782587382,-0.9177777622069827,0.3970944210113549
59.07752514303421,60.14752025102535,-0.9542647954088653,0.29896270711123224
59.078377542754076,60.060416334538964,-0.9921937677239063,-0.12470576285737117
59.09938214009233,59.97361989738225,-0.9892145853354245,-0.1464735612991777
59.10331146430589,59.89202417796209,-0.9015586443098359,0.43265692051579485
59.02186137313172,59.81208424580051,-0.8110123304981449,0.585029058919271
58.99070646482585,59.735922456754,-0.8068321854275982,-0.5907806907458348
59.12156385705757,59.67592005787335,-0.8062308920193056,-0.5916010046929897
59.09945355595758,59.58772246454279,-0.9774909711953768,0.2109772528769841
59.08359139936552,59.49998765738027,-0.9568453454498992,-0.2905976340076825
59.1512354557945,59.417221180157945,-0.9539292592304199,-0.3000316123079402
59.137628503478695,59.328180512456036,-0.9000122901283736,0.43586451750272165
59.07174845147191,59.25308925860191,-0.8741661240956501,0.4856270044834705
59.04846070364666,59.167671584299924,-0.9652784272343895,-0.26122319559316204
59.11707231056894,59.085607411034616,-0.9440016253232936,-0.3299407998216953
59.108397295207034,58.996185548381035,-0.9108068622917905,0.41283272593410425
59.039947427564435,58.91545163538719,-0.967802694733473,0.2517100396619651
59.06440404728553,58.82703542649599,-0.8957111469793109,-0.4446364145872528
59.12465657307989,58.74480675925909,-0.8607234846616969,-0.5090727678356266
59.16458327964595,58.657655676849195,-0.884073781148238,-0.46734735420911216
59.216004327669864,58.5720056209357,-0.7015442727223041,-0.7126258719766869
59.320822521092566,58.50384601413331,-0.773912736631682,-0.6332922517126359
59.34277027673114,58.41709170514972,-0.9874652461512466,-0.15783658525024485
59.34894111613731,58.32792903434523,-0.9420511716563692,-0.33546920869263386
59.40478779723593,58.242936592427306,-0.894270964215904,-0.44752591272501446
59.43564681837041,58.15466891747988,-0.9185992368331821,-0.3951903871420652
59.48003932857858,58.06801837196707,-0.9099739124202375,-0.41466550219979215
59.51520328808783,57.98008407349586,-0.9029776401401008,-0.4296875392736151
59.562481396514244,57.89476842369381,-0.8643713431489715,-0.502854035623503
59.61380780796334,57.8105897167892,-0.9662240476250444,-0.25770349200403936
59.608477034928384,57.72231405927677,-0.9011527310710984,-0.43350173619387106
59.69235131150537,57.64731541633026,-0.922885577351208,-0.385074292984
